,country,year,cause,sex,deaths1,country_name
2121,3020,2014,Hypertensive disorders,2,4,Bahrain
2122,3020,2014,Hypertensive disorders,2,2,Bahrain
2123,3020,2014,Ischmic Heart diseases,2,1,Bahrain
2124,3020,2014,Mental disorders,2,1,Bahrain
2125,3020,2014,Mental disorders,2,4,Bahrain
2126,3020,2014,Mental disorders,2,2,Bahrain
2127,3020,2014,Ischmic Heart diseases,2,1,Bahrain
2128,3140,2008,Rhumatic Fever,2,10,Iraq
2129,3140,2008,Rhumatic Fever,2,4,Iraq
2130,3140,2008,Rhumatic Fever,2,1,Iraq
2131,3140,2008,Rhumatic Fever,2,13,Iraq
2132,3140,2008,Rhumatic Fever,2,14,Iraq
2133,3140,2008,Rhumatic Fever,2,3,Iraq
2134,3140,2008,Rhumatic Fever,2,36,Iraq
2135,3140,2008,Rhumatic Fever,2,63,Iraq
2136,3140,2008,Hypertensive disorders,2,1867,Iraq
2137,3140,2008,Hypertensive disorders,2,40,Iraq
2138,3140,2008,Hypertensive disorders,2,21,Iraq
2139,3140,2008,Hypertensive disorders,2,9,Iraq
2140,3140,2008,Ischmic Heart diseases,2,355,Iraq
2141,3140,2008,Ischmic Heart diseases,2,2637,Iraq
2142,3140,2008,Ischmic Heart diseases,2,87,Iraq
2143,3140,2008,Ischmic Heart diseases,2,55,Iraq
2144,3140,2008,Ischmic Heart diseases,2,147,Iraq
2145,3140,2008,Other heart diseases,2,638,Iraq
2146,3140,2008,Other heart diseases,2,182,Iraq
2147,3140,2008,Other heart diseases,2,5,Iraq
2148,3140,2008,Other heart diseases,2,5,Iraq
2149,3140,2008,Other heart diseases,2,2,Iraq
2150,3140,2008,Self-harm,2,4,Iraq
2151,3140,2008,Self-harm,2,2,Iraq
2152,3140,2008,Self-harm,2,1,Iraq
2153,3140,2008,Self-harm,2,2,Iraq
2154,3140,2008,Self-harm,2,1,Iraq
2155,3140,2008,Self-harm,2,4,Iraq
2156,3140,2008,Self-harm,2,9,Iraq
2157,3140,2008,Self-harm,2,89,Iraq
2158,3140,2008,Self-harm,2,1,Iraq
2159,3140,2008,Other heart diseases,2,8,Iraq
2160,3140,2008,Other heart diseases,2,4,Iraq
2161,3140,2008,Other heart diseases,2,7,Iraq
2162,3140,2008,Other heart diseases,2,1,Iraq
2163,3140,2008,Other heart diseases,2,1,Iraq
2164,3140,2008,Other heart diseases,2,15,Iraq
2165,3140,2008,Other heart diseases,2,112,Iraq
2166,3140,2008,Other heart diseases,2,24,Iraq
2167,3140,2008,Other heart diseases,2,2260,Iraq
2168,3140,2008,Other heart diseases,2,9,Iraq
2169,3140,2008,Other heart diseases,2,25,Iraq
2170,3140,2008,Other heart diseases,2,59,Iraq
2171,3140,2008,Other heart diseases,2,375,Iraq
2172,3140,2008,Self-harm,2,260,Iraq
2173,3140,2008,Self-harm,2,188,Iraq
2174,3140,2008,Self-harm,2,13,Iraq
2175,3140,2008,Self-harm,2,464,Iraq
2176,3140,2008,Self-harm,2,2891,Iraq
2177,3140,2008,Self-harm,2,549,Iraq
2178,3140,2008,Self-harm,2,63,Iraq
2179,3140,2008,Self-harm,2,301,Iraq
2180,3140,2008,Self-harm,2,13,Iraq
2181,3140,2008,Self-harm,2,2,Iraq
2182,3140,2008,Other heart diseases,2,6481,Iraq
2183,3140,2008,Mental disorders,2,166,Iraq
2184,3140,2008,Mental disorders,2,7,Iraq
2185,3140,2008,Mental disorders,2,1,Iraq
2186,3140,2008,Mental disorders,2,1,Iraq
2187,3140,2008,Mental disorders,2,1,Iraq
2188,3140,2008,Mental disorders,2,12,Iraq
2189,3140,2008,Mental disorders,2,2,Iraq
2190,3140,2008,Mental disorders,2,1,Iraq
2191,3140,2008,Mental disorders,2,2,Iraq
2192,3140,2008,Mental disorders,2,1,Iraq
2193,3140,2008,Mental disorders,2,5,Iraq
2194,3140,2008,Mental disorders,2,1,Iraq
2195,3140,2008,Mental disorders,2,6,Iraq
2196,3140,2008,Mental disorders,2,1,Iraq
2197,3140,2008,Mental disorders,2,3,Iraq
2198,3140,2008,Hepatic viral infection,2,30,Iraq
2199,3140,2008,Hepatic viral infection,2,8,Iraq
2200,3140,2008,Hepatic viral infection,2,7,Iraq
2201,3140,2008,Hepatic viral infection,2,6,Iraq
2202,3140,2008,Hepatic viral infection,2,13,Iraq
2203,3140,2008,Sexual Transmmited diseases,2,2,Iraq
2204,3140,2008,Hepatic viral infection,1,10,Iraq
2205,3140,2008,Hepatic viral infection,1,12,Iraq
2206,3140,2008,Hepatic viral infection,1,9,Iraq
2207,3140,2008,Hepatic viral infection,1,17,Iraq
2208,3140,2008,Hepatic viral infection,1,44,Iraq
2209,3140,2008,Sexual Transmmited diseases,1,3,Iraq
2210,3140,2008,Sexual Transmmited diseases,1,1,Iraq
2211,3140,2008,Rhumatic Fever,1,47,Iraq
2212,3140,2008,Rhumatic Fever,1,65,Iraq
2213,3140,2008,Hypertensive disorders,1,1740,Iraq
2214,3140,2008,Hypertensive disorders,1,53,Iraq
2215,3140,2008,Hypertensive disorders,1,14,Iraq
2216,3140,2008,Hypertensive disorders,1,3,Iraq
2217,3140,2008,Ischmic Heart diseases,1,466,Iraq
2218,3140,2008,Ischmic Heart diseases,1,3774,Iraq
2219,3140,2008,Ischmic Heart diseases,1,140,Iraq
2220,3140,2008,Ischmic Heart diseases,1,88,Iraq
2221,3140,2008,Ischmic Heart diseases,1,218,Iraq
2222,3140,2008,Other heart diseases,1,618,Iraq
2223,3140,2008,Other heart diseases,1,177,Iraq
2224,3140,2008,Other heart diseases,1,7,Iraq
2225,3140,2008,Other heart diseases,1,3,Iraq
2226,3140,2008,Other heart diseases,1,1,Iraq
2227,3140,2008,Other heart diseases,1,2,Iraq
2228,3140,2008,Other heart diseases,1,13,Iraq
2229,3140,2008,Other heart diseases,1,5,Iraq
2230,3140,2008,Other heart diseases,1,13,Iraq
2231,3140,2008,Other heart diseases,1,1,Iraq
2232,3140,2008,Other heart diseases,1,2,Iraq
2233,3140,2008,Other heart diseases,1,33,Iraq
2234,3140,2008,Rhumatic Fever,1,2,Iraq
2235,3140,2008,Other heart diseases,1,171,Iraq
2236,3140,2008,Rhumatic Fever,1,16,Iraq
2237,3140,2008,Rhumatic Fever,1,1,Iraq
2238,3140,2008,Rhumatic Fever,1,6,Iraq
2239,3140,2008,Rhumatic Fever,1,4,Iraq
2240,3140,2008,Other heart diseases,1,2,Iraq
2241,3140,2008,Other heart diseases,1,27,Iraq
2242,3140,2008,Other heart diseases,1,2529,Iraq
2243,3140,2008,Other heart diseases,1,12,Iraq
2244,3140,2008,Other heart diseases,1,29,Iraq
2245,3140,2008,Other heart diseases,1,125,Iraq
2246,3140,2008,Other heart diseases,1,6783,Iraq
2247,3140,2008,Other heart diseases,1,474,Iraq
2248,3140,2008,Self-harm,1,173,Iraq
2249,3140,2008,Self-harm,1,290,Iraq
2250,3140,2008,Self-harm,1,15,Iraq
2251,3140,2008,Self-harm,1,496,Iraq
2252,3140,2008,Self-harm,1,2924,Iraq
2253,3140,2008,Self-harm,1,581,Iraq
2254,3140,2008,Self-harm,1,80,Iraq
2255,3140,2008,Self-harm,1,27,Iraq
2256,3140,2008,Self-harm,1,3,Iraq
2257,3140,2008,Self-harm,1,5,Iraq
2258,3140,2008,Self-harm,1,63,Iraq
2259,3140,2008,Self-harm,1,1,Iraq
2260,3140,2008,Self-harm,1,10,Iraq
2261,3140,2008,Self-harm,1,2,Iraq
2262,3140,2008,Self-harm,1,2,Iraq
2263,3140,2008,Self-harm,1,1,Iraq
2264,3140,2008,Self-harm,1,1,Iraq
2265,3140,2008,Self-harm,1,320,Iraq
2266,3140,2008,Mental disorders,1,4,Iraq
2267,3140,2008,Mental disorders,1,1,Iraq
2268,3140,2008,Mental disorders,1,6,Iraq
2269,3140,2008,Mental disorders,1,2,Iraq
2270,3140,2008,Mental disorders,1,11,Iraq
2271,3140,2008,Mental disorders,1,1,Iraq
2272,3140,2008,Mental disorders,1,1,Iraq
2273,3140,2008,Mental disorders,1,2,Iraq
2274,3140,2008,Mental disorders,1,4,Iraq
2275,3140,2008,Mental disorders,1,3,Iraq
2276,3140,2008,Mental disorders,1,144,Iraq
2277,3140,2008,Mental disorders,1,9,Iraq
2278,3140,2008,Mental disorders,1,1,Iraq
2279,3140,2008,Mental disorders,1,3,Iraq
2280,3140,2008,Mental disorders,1,2,Iraq
2281,3140,2008,Mental disorders,1,1,Iraq
2282,3140,2015,Other heart diseases,2,6,Iraq
2283,3140,2015,Other heart diseases,2,97,Iraq
2284,3140,2015,Other heart diseases,2,48,Iraq
2285,3140,2015,Other heart diseases,2,5,Iraq
2286,3140,2015,Other heart diseases,2,1,Iraq
2287,3140,2015,Other heart diseases,2,2,Iraq
2288,3140,2015,Other heart diseases,2,5,Iraq
2289,3140,2015,Other heart diseases,2,28,Iraq
2290,3140,2015,Other heart diseases,2,1,Iraq
2291,3140,2015,Other heart diseases,2,1,Iraq
2292,3140,2015,Other heart diseases,2,10,Iraq
2293,3140,2015,Other heart diseases,2,80,Iraq
2294,3140,2015,Other heart diseases,2,94,Iraq
2295,3140,2015,Other heart diseases,2,8,Iraq
2296,3140,2015,Ischmic Heart diseases,2,108,Iraq
2297,3140,2015,Ischmic Heart diseases,2,109,Iraq
2298,3140,2015,Ischmic Heart diseases,2,3369,Iraq
2299,3140,2015,Ischmic Heart diseases,2,310,Iraq
2300,3140,2015,Hypertensive disorders,2,3,Iraq
2301,3140,2015,Hypertensive disorders,2,36,Iraq
2302,3140,2015,Hypertensive disorders,2,115,Iraq
2303,3140,2015,Hypertensive disorders,2,3362,Iraq
2304,3140,2015,Rhumatic Fever,2,9,Iraq
2305,3140,2015,Rhumatic Fever,2,11,Iraq
2306,3140,2015,Rhumatic Fever,2,1,Iraq
2307,3140,2015,Rhumatic Fever,2,12,Iraq
2308,3140,2015,Rhumatic Fever,2,43,Iraq
2309,3140,2015,Ischmic Heart diseases,2,357,Iraq
2310,3140,2015,Other heart diseases,2,968,Iraq
2311,3140,2015,Other heart diseases,2,7,Iraq
2312,3140,2015,Other heart diseases,2,75,Iraq
2313,3140,2015,Self-harm,2,3,Iraq
2314,3140,2015,Self-harm,2,4,Iraq
2315,3140,2015,Self-harm,2,1,Iraq
2316,3140,2015,Self-harm,2,5,Iraq
2317,3140,2015,Self-harm,2,24,Iraq
2318,3140,2015,Self-harm,2,32,Iraq
2319,3140,2015,Self-harm,2,2,Iraq
2320,3140,2015,Self-harm,2,2,Iraq
2321,3140,2015,Self-harm,2,10,Iraq
2322,3140,2015,Self-harm,2,269,Iraq
2323,3140,2015,Self-harm,2,8,Iraq
2324,3140,2015,Self-harm,2,642,Iraq
2325,3140,2015,Self-harm,2,3653,Iraq
2326,3140,2015,Self-harm,2,891,Iraq
2327,3140,2015,Self-harm,2,21,Iraq
2328,3140,2015,Self-harm,2,377,Iraq
2329,3140,2015,Self-harm,2,27,Iraq
2330,3140,2015,Other heart diseases,2,117,Iraq
2331,3140,2015,Other heart diseases,2,4701,Iraq
2332,3140,2015,Other heart diseases,2,15,Iraq
2333,3140,2015,Rhumatic Fever,2,3,Iraq
2334,3140,2015,Mental disorders,1,2,Iraq
2335,3140,2015,Mental disorders,1,5,Iraq
2336,3140,2015,Mental disorders,1,3,Iraq
2337,3140,2015,Mental disorders,1,2,Iraq
2338,3140,2015,Mental disorders,1,1,Iraq
2339,3140,2015,Mental disorders,1,1,Iraq
2340,3140,2015,Self-harm,1,1,Iraq
2341,3140,2015,Self-harm,1,7,Iraq
2342,3140,2015,Self-harm,1,1,Iraq
2343,3140,2015,Self-harm,1,1,Iraq
2344,3140,2015,Self-harm,1,1,Iraq
2345,3140,2015,Self-harm,1,16,Iraq
2346,3140,2015,Self-harm,1,2,Iraq
2347,3140,2015,Self-harm,1,1,Iraq
2348,3140,2015,Self-harm,1,14,Iraq
2349,3140,2015,Self-harm,1,287,Iraq
2350,3140,2015,Self-harm,1,3,Iraq
2351,3140,2015,Self-harm,1,585,Iraq
2352,3140,2015,Self-harm,1,3454,Iraq
2353,3140,2015,Self-harm,1,827,Iraq
2354,3140,2015,Self-harm,1,27,Iraq
2355,3140,2015,Self-harm,1,864,Iraq
2356,3140,2015,Self-harm,1,25,Iraq
2357,3140,2015,Other heart diseases,1,123,Iraq
2358,3140,2015,Self-harm,1,20,Iraq
2359,3140,2015,Other heart diseases,1,4442,Iraq
2360,3140,2015,Other heart diseases,1,23,Iraq
2361,3140,2015,Other heart diseases,1,72,Iraq
2362,3140,2015,Other heart diseases,1,11,Iraq
2363,3140,2015,Other heart diseases,1,997,Iraq
2364,3140,2015,Other heart diseases,1,7,Iraq
2365,3140,2015,Other heart diseases,1,3,Iraq
2366,3140,2015,Other heart diseases,1,161,Iraq
2367,3140,2015,Other heart diseases,1,37,Iraq
2368,3140,2015,Other heart diseases,1,4,Iraq
2369,3140,2015,Other heart diseases,1,1,Iraq
2370,3140,2015,Other heart diseases,1,4,Iraq
2371,3140,2015,Other heart diseases,1,35,Iraq
2372,3140,2015,Other heart diseases,1,2,Iraq
2373,3140,2015,Other heart diseases,1,1,Iraq
2374,3140,2015,Other heart diseases,1,9,Iraq
2375,3140,2015,Other heart diseases,1,83,Iraq
2376,3140,2015,Other heart diseases,1,62,Iraq
2377,3140,2015,Ischmic Heart diseases,1,126,Iraq
2378,3140,2015,Ischmic Heart diseases,1,438,Iraq
2379,3140,2015,Ischmic Heart diseases,1,125,Iraq
2380,3140,2015,Ischmic Heart diseases,1,4327,Iraq
2381,3140,2015,Ischmic Heart diseases,1,321,Iraq
2382,3140,2015,Hypertensive disorders,1,7,Iraq
2383,3140,2015,Hypertensive disorders,1,31,Iraq
2384,3140,2015,Hypertensive disorders,1,87,Iraq
2385,3140,2015,Hypertensive disorders,1,2858,Iraq
2386,3140,2015,Rhumatic Fever,1,22,Iraq
2387,3140,2015,Rhumatic Fever,1,5,Iraq
2388,3140,2015,Rhumatic Fever,1,20,Iraq
2389,3140,2015,Rhumatic Fever,1,36,Iraq
2390,3140,2015,Rhumatic Fever,1,2,Iraq
2391,3140,2015,Hepatic viral infection,1,7,Iraq
2392,3140,2015,Hepatic viral infection,1,5,Iraq
2393,3140,2015,Hepatic viral infection,1,10,Iraq
2394,3140,2015,Sexual Transmmited diseases,1,1,Iraq
2395,3140,2015,Sexual Transmmited diseases,1,1,Iraq
2396,3140,2015,Sexual Transmmited diseases,1,1,Iraq
2397,3140,2015,Sexual Transmmited diseases,1,1,Iraq
2398,3140,2015,Hepatic viral infection,1,6,Iraq
2399,3140,2015,AIDS\HIV,1,1,Iraq
2400,3140,2015,Hepatic viral infection,1,25,Iraq
2401,3140,2015,AIDS\HIV,1,2,Iraq
2402,3140,2015,AIDS\HIV,2,1,Iraq
2403,3140,2015,AIDS\HIV,2,1,Iraq
2404,3140,2015,Hepatic viral infection,2,22,Iraq
2405,3140,2015,Hepatic viral infection,2,4,Iraq
2406,3140,2015,Hepatic viral infection,2,15,Iraq
2407,3140,2015,Hepatic viral infection,2,4,Iraq
2408,3140,2015,Hepatic viral infection,2,7,Iraq
2409,3140,2015,Sexual Transmmited diseases,2,2,Iraq
2410,3140,2015,Mental disorders,2,1,Iraq
2411,3140,2015,Mental disorders,2,1,Iraq
2412,3140,2015,Mental disorders,2,3,Iraq
2413,3140,2015,Mental disorders,2,4,Iraq
2414,3140,2015,Mental disorders,2,1,Iraq
2415,3140,2015,Mental disorders,2,1,Iraq
2416,3140,2015,Mental disorders,2,2,Iraq
2417,3140,2015,Mental disorders,2,3,Iraq
2418,3140,2015,Mental disorders,2,1,Iraq
2419,3140,2016,Self-harm,1,746,Iraq
2420,3140,2016,Self-harm,1,5,Iraq
2421,3140,2016,Self-harm,1,272,Iraq
2422,3140,2016,Self-harm,1,26,Iraq
2423,3140,2016,Self-harm,1,1,Iraq
2424,3140,2016,Self-harm,1,4,Iraq
2425,3140,2016,Self-harm,1,3623,Iraq
2426,3140,2016,Self-harm,1,17,Iraq
2427,3140,2016,Self-harm,1,3,Iraq
2428,3140,2016,Self-harm,1,4,Iraq
2429,3140,2016,Self-harm,1,2,Iraq
2430,3140,2016,Self-harm,1,25,Iraq
2431,3140,2016,Self-harm,1,1009,Iraq
2432,3140,2016,Self-harm,1,1092,Iraq
2433,3140,2016,Other heart diseases,1,2,Iraq
2434,3140,2016,Other heart diseases,1,8,Iraq
2435,3140,2016,Other heart diseases,1,6,Iraq
2436,3140,2016,Other heart diseases,1,26,Iraq
2437,3140,2016,Other heart diseases,1,262,Iraq
2438,3140,2016,Other heart diseases,1,10,Iraq
2439,3140,2016,Self-harm,1,75,Iraq
2440,3140,2016,Other heart diseases,1,12,Iraq
2441,3140,2016,Other heart diseases,1,12,Iraq
2442,3140,2016,Other heart diseases,1,94,Iraq
2443,3140,2016,Other heart diseases,1,42,Iraq
2444,3140,2016,Other heart diseases,1,4797,Iraq
2445,3140,2016,Other heart diseases,1,163,Iraq
2446,3140,2016,Self-harm,1,42,Iraq
2447,3140,2016,Other heart diseases,1,1090,Iraq
2448,3140,2016,Other heart diseases,1,6,Iraq
2449,3140,2016,Other heart diseases,1,41,Iraq
2450,3140,2016,Other heart diseases,1,1,Iraq
2451,3140,2016,Other heart diseases,1,1,Iraq
2452,3140,2016,Mental disorders,1,1,Iraq
2453,3140,2016,Mental disorders,1,1,Iraq
2454,3140,2016,Mental disorders,1,1,Iraq
2455,3140,2016,Mental disorders,1,1,Iraq
2456,3140,2016,Mental disorders,1,1,Iraq
2457,3140,2016,Mental disorders,1,1,Iraq
2458,3140,2016,Mental disorders,1,2,Iraq
2459,3140,2016,Mental disorders,1,6,Iraq
2460,3140,2016,Mental disorders,1,2,Iraq
2461,3140,2016,Hypertensive disorders,1,3204,Iraq
2462,3140,2016,Hypertensive disorders,1,114,Iraq
2463,3140,2016,Hypertensive disorders,1,32,Iraq
2464,3140,2016,Hypertensive disorders,1,12,Iraq
2465,3140,2016,Ischmic Heart diseases,1,345,Iraq
2466,3140,2016,Rhumatic Fever,1,14,Iraq
2467,3140,2016,Ischmic Heart diseases,1,4308,Iraq
2468,3140,2016,Ischmic Heart diseases,1,388,Iraq
2469,3140,2016,Ischmic Heart diseases,1,214,Iraq
2470,3140,2016,Other heart diseases,1,64,Iraq
2471,3140,2016,Other heart diseases,1,55,Iraq
2472,3140,2016,Other heart diseases,1,10,Iraq
2473,3140,2016,Other heart diseases,1,2,Iraq
2474,3140,2016,Ischmic Heart diseases,1,112,Iraq
2475,3140,2016,Rhumatic Fever,1,6,Iraq
2476,3140,2016,Rhumatic Fever,1,1,Iraq
2477,3140,2016,Rhumatic Fever,1,13,Iraq
2478,3140,2016,Rhumatic Fever,1,31,Iraq
2479,3140,2016,Sexual Transmmited diseases,1,1,Iraq
2480,3140,2016,Hepatic viral infection,1,2,Iraq
2481,3140,2016,Hepatic viral infection,1,9,Iraq
2482,3140,2016,Hepatic viral infection,1,18,Iraq
2483,3140,2016,Hepatic viral infection,1,12,Iraq
2484,3140,2016,Hepatic viral infection,1,24,Iraq
2485,3140,2016,AIDS\HIV,1,31,Iraq
2486,3140,2016,AIDS\HIV,1,1,Iraq
2487,3140,2016,Other heart diseases,2,2,Iraq
2488,3140,2016,Other heart diseases,2,34,Iraq
2489,3140,2016,Other heart diseases,2,5,Iraq
2490,3140,2016,Other heart diseases,2,2,Iraq
2491,3140,2016,Other heart diseases,2,1,Iraq
2492,3140,2016,Other heart diseases,2,2,Iraq
2493,3140,2016,Other heart diseases,2,9,Iraq
2494,3140,2016,Other heart diseases,2,25,Iraq
2495,3140,2016,Other heart diseases,2,6,Iraq
2496,3140,2016,Other heart diseases,2,8,Iraq
2497,3140,2016,Other heart diseases,2,942,Iraq
2498,3140,2016,Other heart diseases,2,13,Iraq
2499,3140,2016,Other heart diseases,2,101,Iraq
2500,3140,2016,Other heart diseases,2,36,Iraq
2501,3140,2016,Other heart diseases,2,172,Iraq
2502,3140,2016,Other heart diseases,2,4856,Iraq
2503,3140,2016,Other heart diseases,2,76,Iraq
2504,3140,2016,Ischmic Heart diseases,2,191,Iraq
2505,3140,2016,Rhumatic Fever,2,1,Iraq
2506,3140,2016,Rhumatic Fever,2,37,Iraq
2507,3140,2016,Rhumatic Fever,2,7,Iraq
2508,3140,2016,Rhumatic Fever,2,8,Iraq
2509,3140,2016,Rhumatic Fever,2,14,Iraq
2510,3140,2016,Hypertensive disorders,2,3596,Iraq
2511,3140,2016,Other heart diseases,2,110,Iraq
2512,3140,2016,Hypertensive disorders,2,136,Iraq
2513,3140,2016,Hypertensive disorders,2,15,Iraq
2514,3140,2016,Ischmic Heart diseases,2,304,Iraq
2515,3140,2016,Ischmic Heart diseases,2,3551,Iraq
2516,3140,2016,Ischmic Heart diseases,2,71,Iraq
2517,3140,2016,Ischmic Heart diseases,2,344,Iraq
2518,3140,2016,Hypertensive disorders,2,31,Iraq
2519,3140,2016,Rhumatic Fever,2,1,Iraq
2520,3140,2016,Other heart diseases,2,139,Iraq
2521,3140,2016,Self-harm,2,474,Iraq
2522,3140,2016,Self-harm,2,35,Iraq
2523,3140,2016,Self-harm,2,1,Iraq
2524,3140,2016,Self-harm,2,79,Iraq
2525,3140,2016,Self-harm,2,1008,Iraq
2526,3140,2016,Self-harm,2,3711,Iraq
2527,3140,2016,Self-harm,2,704,Iraq
2528,3140,2016,Self-harm,2,13,Iraq
2529,3140,2016,Self-harm,2,282,Iraq
2530,3140,2016,Self-harm,2,21,Iraq
2531,3140,2016,Self-harm,2,30,Iraq
2532,3140,2016,Self-harm,2,22,Iraq
2533,3140,2016,Self-harm,2,1,Iraq
2534,3140,2016,Self-harm,2,8,Iraq
2535,3140,2016,Self-harm,2,2,Iraq
2536,3140,2016,Self-harm,2,3,Iraq
2537,3140,2016,Self-harm,2,3,Iraq
2538,3140,2016,Rhumatic Fever,2,3,Iraq
2539,3140,2016,Mental disorders,2,1,Iraq
2540,3140,2016,Mental disorders,2,1,Iraq
2541,3140,2016,Mental disorders,2,3,Iraq
2542,3140,2016,Mental disorders,2,4,Iraq
2543,3140,2016,Mental disorders,2,3,Iraq
2544,3140,2016,Mental disorders,2,1,Iraq
2545,3140,2016,Mental disorders,2,1,Iraq
2546,3140,2016,Hepatic viral infection,2,5,Iraq
2547,3140,2016,Hepatic viral infection,2,4,Iraq
2548,3140,2016,Hepatic viral infection,2,12,Iraq
2549,3140,2016,Hepatic viral infection,2,3,Iraq
2550,3140,2016,Hepatic viral infection,2,23,Iraq
2551,3140,2016,AIDS\HIV,2,31,Iraq
2552,3140,2016,AIDS\HIV,2,1,Iraq
2553,3140,2016,Sexual Transmmited diseases,2,1,Iraq
2554,3340,2009,Other heart diseases,2,5,Saudi Arabia
2555,3340,2009,Other heart diseases,1,7,Saudi Arabia
2556,3340,2009,Hypertensive disorders,2,657,Saudi Arabia
2557,3340,2009,Hypertensive disorders,1,655,Saudi Arabia
2558,3340,2009,Self-harm,1,605,Saudi Arabia
2559,3340,2009,Self-harm,2,479,Saudi Arabia
2560,3340,2009,AIDS\HIV,2,56,Saudi Arabia
2561,3340,2009,AIDS\HIV,1,78,Saudi Arabia
2562,3340,2012,Self-harm,2,3,Saudi Arabia
2563,3340,2012,Self-harm,2,617,Saudi Arabia
2564,3340,2012,Self-harm,2,278,Saudi Arabia
2565,3340,2012,Self-harm,2,151,Saudi Arabia
2566,3340,2012,Other heart diseases,2,146,Saudi Arabia
2567,3340,2012,Other heart diseases,2,191,Saudi Arabia
2568,3340,2012,Other heart diseases,2,14,Saudi Arabia
2569,3340,2012,Other heart diseases,2,11,Saudi Arabia
2570,3340,2012,Other heart diseases,2,241,Saudi Arabia
2571,3340,2012,Other heart diseases,2,1,Saudi Arabia
2572,3340,2012,Other heart diseases,2,60,Saudi Arabia
2573,3340,2012,Other heart diseases,2,2,Saudi Arabia
2574,3340,2012,Other heart diseases,2,4,Saudi Arabia
2575,3340,2012,Other heart diseases,2,1,Saudi Arabia
2576,3340,2012,Other heart diseases,2,2,Saudi Arabia
2577,3340,2012,Other heart diseases,2,10,Saudi Arabia
2578,3340,2012,Other heart diseases,2,1,Saudi Arabia
2579,3340,2012,Other heart diseases,2,2,Saudi Arabia
2580,3340,2012,Other heart diseases,2,128,Saudi Arabia
2581,3340,2012,Other heart diseases,2,103,Saudi Arabia
2582,3340,2012,Ischmic Heart diseases,2,211,Saudi Arabia
2583,3340,2012,Ischmic Heart diseases,2,6,Saudi Arabia
2584,3340,2012,Ischmic Heart diseases,2,475,Saudi Arabia
2585,3340,2012,Ischmic Heart diseases,2,1,Saudi Arabia
2586,3340,2012,Hypertensive disorders,2,638,Saudi Arabia
2587,3340,2012,Rhumatic Fever,2,8,Saudi Arabia
2588,3340,2012,Rhumatic Fever,2,1,Saudi Arabia
2589,3340,2012,Self-harm,2,6,Saudi Arabia
2590,3340,2012,Self-harm,2,6,Saudi Arabia
2591,3340,2012,Self-harm,2,31,Saudi Arabia
2592,3340,2012,Self-harm,2,1,Saudi Arabia
2593,3340,2012,Self-harm,2,1,Saudi Arabia
2594,3340,2012,Mental disorders,2,1,Saudi Arabia
2595,3340,2012,Self-harm,1,16,Saudi Arabia
2596,3340,2012,Self-harm,1,1,Saudi Arabia
2597,3340,2012,Self-harm,1,17,Saudi Arabia
2598,3340,2012,Self-harm,1,13,Saudi Arabia
2599,3340,2012,Self-harm,1,11,Saudi Arabia
2600,3340,2012,Self-harm,1,646,Saudi Arabia
2601,3340,2012,Self-harm,1,371,Saudi Arabia
2602,3340,2012,Self-harm,1,309,Saudi Arabia
2603,3340,2012,Other heart diseases,1,220,Saudi Arabia
2604,3340,2012,Other heart diseases,1,288,Saudi Arabia
2605,3340,2012,Other heart diseases,1,28,Saudi Arabia
2606,3340,2012,Other heart diseases,1,9,Saudi Arabia
2607,3340,2012,Other heart diseases,1,410,Saudi Arabia
2608,3340,2012,Other heart diseases,1,117,Saudi Arabia
2609,3340,2012,Other heart diseases,1,2,Saudi Arabia
2610,3340,2012,Mental disorders,1,1,Saudi Arabia
2611,3340,2012,Mental disorders,1,1,Saudi Arabia
2612,3340,2012,Other heart diseases,1,10,Saudi Arabia
2613,3340,2012,Other heart diseases,1,1,Saudi Arabia
2614,3340,2012,Other heart diseases,1,2,Saudi Arabia
2615,3340,2012,Other heart diseases,1,8,Saudi Arabia
2616,3340,2012,Other heart diseases,1,137,Saudi Arabia
2617,3340,2012,Other heart diseases,1,111,Saudi Arabia
2618,3340,2012,Ischmic Heart diseases,1,329,Saudi Arabia
2619,3340,2012,Ischmic Heart diseases,1,11,Saudi Arabia
2620,3340,2012,Ischmic Heart diseases,1,1042,Saudi Arabia
2621,3340,2012,Ischmic Heart diseases,1,3,Saudi Arabia
2622,3340,2012,Hypertensive disorders,1,3,Saudi Arabia
2623,3340,2012,Hypertensive disorders,1,1,Saudi Arabia
2624,3340,2012,Hypertensive disorders,1,722,Saudi Arabia
2625,3340,2012,Rhumatic Fever,1,7,Saudi Arabia
2626,3340,2012,Rhumatic Fever,1,1,Saudi Arabia
2627,3340,2012,Rhumatic Fever,1,1,Saudi Arabia
2628,3340,2012,AIDS\HIV,2,47,Saudi Arabia
2629,3340,2012,AIDS\HIV,2,1,Saudi Arabia
2630,3340,2012,AIDS\HIV,2,2,Saudi Arabia
2631,3340,2012,Hepatic viral infection,2,8,Saudi Arabia
2632,3340,2012,Hepatic viral infection,2,1,Saudi Arabia
2633,3340,2012,Hepatic viral infection,2,13,Saudi Arabia
2634,3340,2012,Hepatic viral infection,2,1,Saudi Arabia
2635,3340,2012,AIDS\HIV,1,81,Saudi Arabia
2636,3340,2012,AIDS\HIV,1,2,Saudi Arabia
2637,3340,2012,AIDS\HIV,1,1,Saudi Arabia
2638,3340,2012,Hepatic viral infection,1,9,Saudi Arabia
